time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.002000,0.0273,0.3161,-0.3132,0.446
0.004000,-0.0155,0.2709,-0.2559,0.373
0.011000,-0.0582,0.1831,-0.2351,0.304
0.015000,-0.1088,0.0976,-0.2413,0.282
0.020000,-0.1058,0.0237,-0.2266,0.251
0.028000,-0.0601,-0.0036,-0.1542,0.166
0.031000,-0.0433,-0.0251,-0.0529,0.073
0.035000,-0.0592,-0.0757,0.0631,0.115
0.039000,-0.0644,-0.1278,0.1809,0.231
0.046000,-0.0730,-0.1413,0.2827,0.324
0.051000,-0.0805,-0.1557,0.3034,0.350
0.056000,-0.0866,-0.1306,0.3185,0.355
0.061000,-0.0829,-0.1232,0.3400,0.371
0.065000,-0.0360,-0.1272,0.3273,0.353
0.071000,0.0016,-0.1258,0.2985,0.324
0.077000,0.0280,-0.1446,0.2419,0.283
0.080000,0.0719,-0.1539,0.2170,0.276
0.086000,0.0895,-0.1735,0.2189,0.293
0.090000,0.0868,-0.1549,0.2103,0.275
0.096000,0.1007,-0.1125,0.1939,0.246
0.101000,0.1178,-0.0704,0.1945,0.238
0.107000,0.0985,-0.0204,0.1811,0.207
0.111000,0.0739,0.0196,0.1241,0.146
0.117000,0.0233,0.0343,0.0627,0.075
0.121000,0.0025,0.0264,0.0090,0.028
0.128000,0.0012,0.0062,-0.0267,0.027
0.132000,-0.0067,-0.0152,-0.0610,0.063
0.136000,-0.0223,-0.0272,-0.0737,0.082
0.145000,-0.0468,-0.0560,-0.0627,0.096
0.147000,-0.0537,-0.0483,-0.0493,0.087
0.153000,-0.0517,-0.0362,-0.0741,0.097
0.158000,-0.0669,-0.0246,-0.0999,0.123
0.162000,-0.0755,-0.0205,-0.1138,0.138
0.168000,-0.0985,0.0073,-0.1347,0.167
0.172000,-0.0850,0.0184,-0.1592,0.181
0.178000,-0.0670,0.0490,-0.2004,0.217
0.182000,-0.0338,0.0613,-0.2347,0.245
0.187000,0.0090,0.0473,-0.2370,0.242
0.192000,0.0040,0.0440,-0.2291,0.233
0.197000,0.0038,0.0087,-0.2361,0.236
0.202000,0.0142,-0.0241,-0.2019,0.204
0.209000,0.0245,-0.0355,-0.1780,0.183
0.213000,0.0176,-0.0081,-0.1833,0.184
0.220000,-0.0156,0.0196,-0.1580,0.160
0.223000,-0.0857,0.0142,-0.1486,0.172
0.229000,-0.0866,0.0434,-0.1430,0.173
0.233000,-0.0502,0.0580,-0.1317,0.152
0.239000,-0.0289,0.0260,-0.1182,0.124
0.244000,-0.0049,-0.0215,-0.1334,0.135
0.249000,0.0419,-0.0761,-0.1354,0.161
0.254000,0.0664,-0.1059,-0.1445,0.191
0.261000,0.1079,-0.1075,-0.1393,0.206
0.264000,0.1545,-0.1165,-0.1435,0.241
0.269000,0.1421,-0.0934,-0.1894,0.255
0.274000,0.1098,-0.0620,-0.1958,0.233
0.279000,0.0771,-0.0221,-0.1772,0.195
0.285000,0.1114,0.0218,-0.1923,0.223
0.289000,0.1510,0.0339,-0.2076,0.259
0.295000,0.1673,0.0379,-0.1768,0.246
0.299000,0.1848,0.0177,-0.1000,0.211
0.305000,0.2374,-0.0209,0.0084,0.239
0.310000,0.2774,-0.0378,0.0795,0.291
0.315000,0.3780,-0.0117,0.0435,0.381
0.320000,0.5656,0.0428,0.0020,0.567
0.324000,0.6412,0.0331,-0.0250,0.643
0.330000,0.5786,0.0133,-0.0660,0.583
0.336000,0.7041,-0.0544,-0.0577,0.709
0.340000,0.5596,-0.2930,0.1386,0.647
0.345000,-0.1129,-0.0329,0.1405,0.183
0.351000,-0.4226,0.4210,-0.1074,0.606
0.356000,-0.4370,0.7559,-0.5067,1.009
0.360000,-0.2657,0.8596,-0.9040,1.275
0.365000,-0.1081,0.3982,-1.1278,1.201
0.371000,0.3828,0.3581,-0.8792,1.024
0.378000,0.8182,0.3265,-0.2266,0.910
0.380000,0.9785,0.3210,-0.0411,1.031
0.386000,1.0351,0.3496,0.0087,1.093
0.390000,0.9662,0.3714,0.0532,1.036
0.396000,0.8427,0.3813,0.1475,0.937
0.401000,0.7250,0.3660,0.2212,0.842
0.406000,0.6731,0.3420,0.2651,0.800
0.411000,0.7279,0.3462,0.3079,0.863
0.417000,0.8487,0.3470,0.3721,0.990
0.422000,0.9396,0.3676,0.4554,1.107
0.427000,1.0109,0.4169,0.5615,1.229
0.432000,1.0588,0.4435,0.6940,1.341
0.436000,0.9883,0.4324,0.7271,1.301
0.441000,0.8775,0.3806,0.6044,1.131
0.447000,0.6920,0.3018,0.4173,0.863
0.452000,0.5020,0.2621,0.2252,0.609
0.456000,0.2740,0.2093,0.0446,0.348
0.462000,0.0166,0.0833,-0.0476,0.097
0.467000,-0.2313,-0.0795,-0.0852,0.259
0.473000,-0.3834,-0.2003,-0.2042,0.478
0.479000,-0.4436,-0.2849,-0.3510,0.633
0.483000,-0.4336,-0.3346,-0.4614,0.716
0.487000,-0.3828,-0.3425,-0.4826,0.705
0.497000,-0.2788,-0.3103,-0.4635,0.624
0.498000,-0.1871,-0.2441,-0.4212,0.522
0.502000,-0.1150,-0.1635,-0.4353,0.479
0.507000,-0.0306,-0.0675,-0.4899,0.496
0.514000,0.0522,0.0152,-0.5530,0.556
0.517000,0.1392,0.1052,-0.6434,0.667
0.522000,0.1994,0.1821,-0.7125,0.762
0.528000,0.2749,0.2602,-0.6782,0.777
0.533000,0.3256,0.3024,-0.5850,0.735
0.538000,0.3440,0.2732,-0.5034,0.668
0.545000,0.3771,0.2062,-0.4176,0.599
0.548000,0.3986,0.1279,-0.3761,0.563
0.554000,0.3969,0.0206,-0.3824,0.552
0.564000,0.3636,-0.0976,-0.4680,0.601
0.566000,0.2710,-0.1967,-0.5733,0.664
0.569000,0.1378,-0.2257,-0.6841,0.733
0.573000,-0.0845,-0.1914,-0.7173,0.747
0.581000,-0.3271,-0.1527,-0.7103,0.797
0.585000,-0.4855,-0.1267,-0.6765,0.842
0.589000,-0.5571,-0.1180,-0.6292,0.849
0.596000,-0.5553,-0.0883,-0.5863,0.812
0.599000,-0.4777,-0.0616,-0.5653,0.743
0.604000,-0.3482,-0.0408,-0.5591,0.660
0.618000,-0.1584,-0.0042,-0.5628,0.585
0.619000,0.0229,0.0543,-0.6023,0.605
0.620000,0.1579,0.0968,-0.6645,0.690
0.624000,0.2573,0.1471,-0.7729,0.828
0.631000,0.3257,0.2231,-0.8751,0.960
0.635000,0.3785,0.3055,-0.9106,1.032
0.639000,0.4530,0.3747,-0.8714,1.051
0.647000,0.4648,0.4154,-0.8269,1.036
0.650000,0.5102,0.4132,-0.7712,1.013
0.655000,0.5442,0.4066,-0.7149,0.986
0.662000,0.5527,0.3788,-0.6699,0.947
0.665000,0.5221,0.3027,-0.6489,0.886
0.670000,0.4819,0.2395,-0.7068,0.888
0.677000,0.4436,0.1750,-0.8037,0.935
0.680000,0.3939,0.1037,-0.9063,0.994
0.685000,0.3293,0.0709,-0.9744,1.031
0.691000,0.2421,0.0695,-0.9964,1.028
0.698000,0.1314,0.0624,-0.9974,1.008
0.701000,0.0723,0.0495,-1.0049,1.009
0.706000,0.0760,0.0355,-1.0236,1.027
0.712000,0.1098,0.0251,-1.0285,1.035
0.716000,0.1819,0.0131,-0.9992,1.016
0.721000,0.2862,-0.0361,-0.9122,0.957
0.729000,0.4393,-0.0660,-0.7986,0.914
0.734000,0.5594,-0.1031,-0.6191,0.841
0.737000,0.6523,-0.1410,-0.3904,0.773
0.743000,0.7227,-0.1492,-0.2241,0.771
0.749000,0.7332,-0.2006,-0.1173,0.769
0.752000,0.7223,-0.2380,-0.1643,0.778
0.756000,0.6908,-0.2600,-0.3227,0.806
0.762000,0.6499,-0.2579,-0.5811,0.909
0.767000,0.6203,-0.2527,-0.9107,1.130
0.771000,0.6015,-0.2248,-1.2364,1.393
0.781000,0.5962,-0.1820,-1.5208,1.644
0.783000,0.5842,-0.1001,-1.7477,1.845
0.787000,0.5934,-0.0075,-1.9613,2.049
0.792000,0.5706,0.0534,-2.0788,2.156
0.800000,0.5496,0.0732,-2.1370,2.208
0.802000,0.5354,0.0119,-2.1827,2.247
0.807000,0.4667,-0.1164,-2.2395,2.291
0.819000,0.4161,-0.2353,-2.3122,2.361
0.821000,0.3771,-0.3607,-2.3613,2.418
0.822000,0.3197,-0.4309,-2.3388,2.400
0.829000,0.2879,-0.4835,-2.1969,2.268
0.833000,0.3017,-0.4706,-1.9304,2.010
0.838000,0.3413,-0.4609,-1.6179,1.717
0.844000,0.4195,-0.4551,-1.4024,1.533
0.848000,0.4876,-0.4592,-1.2945,1.458
0.853000,0.5648,-0.4422,-1.3110,1.494
0.858000,0.6149,-0.4481,-1.4577,1.644
0.864000,0.6375,-0.4696,-1.6688,1.847
0.869000,0.6738,-0.4285,-1.9303,2.089
0.873000,0.6869,-0.3367,-2.2172,2.345
0.880000,0.6586,-0.2347,-2.4770,2.574
0.884000,0.6352,-0.1484,-2.6668,2.745
0.889000,0.5782,-0.1052,-2.8610,2.921
0.899000,0.4703,-0.1435,-3.0369,3.076
0.901000,0.3812,-0.2275,-3.1169,3.148
0.904000,0.2547,-0.2988,-3.1260,3.151
0.909000,0.1471,-0.3849,-3.0919,3.119
0.914000,0.0526,-0.4701,-3.0218,3.059
0.919000,-0.0127,-0.5086,-2.9419,2.986
0.924000,-0.0400,-0.5385,-2.8524,2.903
0.932000,-0.0650,-0.5427,-2.7843,2.837
0.935000,-0.0232,-0.5134,-2.7462,2.794
0.939000,0.0295,-0.4407,-2.7144,2.750
0.946000,0.0874,-0.3718,-2.6888,2.716
0.950000,0.1161,-0.3300,-2.6423,2.665
0.954000,0.0873,-0.3267,-2.5881,2.610
0.962000,-0.0192,-0.3161,-2.4772,2.497
0.965000,-0.1253,-0.3220,-2.2908,2.317
0.970000,-0.2079,-0.3242,-2.0072,2.044
0.975000,-0.2804,-0.3615,-1.6239,1.687
0.983000,-0.3009,-0.4047,-1.1634,1.268
0.986000,-0.2331,-0.4369,-0.5933,0.773
0.991000,-0.1653,-0.4511,0.0356,0.482
0.996000,-0.1165,-0.4710,0.6137,0.782
1.003000,-0.1211,-0.5403,0.9881,1.133
1.006000,-0.1628,-0.5913,1.1532,1.306
1.017000,-0.2382,-0.5751,1.1344,1.294
1.019000,-0.2823,-0.5409,0.9747,1.150
1.023000,-0.3021,-0.4967,0.7328,0.935
1.030000,-0.3512,-0.4274,0.4253,0.698
1.031000,-0.3720,-0.3216,0.0815,0.498
1.036000,-0.3833,-0.1795,-0.2520,0.493
1.041000,-0.4239,-0.0145,-0.5065,0.661
1.049000,-0.4620,0.1684,-0.6669,0.829
1.051000,-0.5318,0.3505,-0.7060,0.951
1.056000,-0.6217,0.5201,-0.5775,0.995
1.062000,-0.7006,0.6248,-0.3056,0.987
1.066000,-0.7881,0.6247,0.1063,1.011
1.071000,-0.8371,0.5804,0.6450,1.206
1.077000,-0.8426,0.5569,1.3023,1.648
1.082000,-0.8058,0.5605,2.0439,2.267
1.088000,-0.7051,0.5581,2.8150,2.955
1.092000,-0.6065,0.5144,3.5323,3.621
1.097000,-0.5164,0.4755,4.1350,4.194
1.102000,-0.4559,0.4463,4.5780,4.622
1.108000,-0.4453,0.4841,4.8959,4.940
1.113000,-0.4318,0.5558,5.0578,5.107
1.117000,-0.4725,0.6666,5.1008,5.166
1.122000,-0.5942,0.8397,5.1250,5.227
1.130000,-0.6912,1.0837,5.1532,5.311
1.133000,-0.7274,1.3305,5.2580,5.472
1.137000,-0.7633,1.5860,5.5364,5.809
1.143000,-0.8716,1.7668,6.1259,6.435
1.148000,-1.0012,1.7938,6.9275,7.226
1.153000,-1.1028,1.7126,7.7491,8.012
1.159000,-1.1249,1.5803,8.4211,8.642
1.164000,-1.1098,1.4902,8.8851,9.077
1.168000,-1.0739,1.4146,9.1925,9.362
1.173000,-0.9945,1.3896,9.3022,9.458
1.183000,-0.8322,1.4915,9.2482,9.405
1.187000,-0.6288,1.7535,9.0896,9.279
1.190000,-0.4108,2.1085,8.9556,9.210
1.199000,-0.1728,2.4912,8.9672,9.308
1.200000,0.0083,2.8546,9.1121,9.549
1.204000,0.1099,3.1735,9.3336,9.859
1.209000,0.1509,3.4702,9.6104,10.219
1.215000,0.1156,3.6623,10.0839,10.729
1.219000,-0.0795,3.7287,10.7812,11.408
1.224000,-0.3845,3.6387,11.6336,12.195
1.231000,-0.6874,3.3996,12.5201,12.992
1.234000,-0.9289,3.0659,13.3577,13.736
1.239000,-1.1143,2.5954,14.1569,14.436
1.245000,-1.2350,2.0182,14.8429,15.030
1.250000,-1.3036,1.3646,15.3901,15.505
1.255000,-1.3989,0.8499,15.6313,15.717
1.260000,-1.5257,0.5356,15.5905,15.674
1.267000,-1.6367,0.4564,15.2686,15.363
1.270000,-1.7367,0.5934,14.7728,14.886
1.275000,-1.7429,0.8719,14.1180,14.252
1.280000,-1.6616,1.2481,13.3548,13.516
1.286000,-1.5236,1.6184,12.4837,12.680
1.291000,-1.2926,1.9188,11.5553,11.785
1.297000,-1.1192,2.1521,10.6763,10.948
1.300000,-1.0088,2.3206,9.9108,10.229
1.305000,-0.9201,2.4534,9.3084,9.670
1.312000,-0.7771,2.5922,8.9935,9.392
1.315000,-0.5365,2.6961,8.9376,9.351
1.320000,-0.3053,2.6054,9.0267,9.400
1.325000,-0.1629,2.3030,9.1038,9.392
1.332000,-0.1105,1.8670,9.1061,9.296
1.337000,-0.1716,1.3794,8.9158,9.024
1.341000,-0.3627,0.7590,8.5127,8.554
1.349000,-0.6211,0.0422,7.8863,7.911
1.351000,-0.9099,-0.6492,7.0853,7.173
1.356000,-1.1992,-1.1971,6.2051,6.432
1.362000,-1.4412,-1.5254,5.3015,5.702
1.366000,-1.6319,-1.6663,4.4152,4.993
1.371000,-1.7455,-1.6537,3.5749,4.308
1.376000,-1.7276,-1.5207,2.7701,3.601
1.381000,-1.6038,-1.3422,1.9795,2.880
1.387000,-1.3425,-1.1271,1.2083,2.129
1.392000,-0.9493,-0.9778,0.4615,1.439
1.399000,-0.4893,-0.8655,-0.2692,1.030
1.403000,0.0393,-0.7409,-1.0294,1.269
1.408000,0.6171,-0.5718,-1.7919,1.980
1.420000,1.2248,-0.3640,-2.5369,2.840
1.421000,1.8151,-0.1309,-3.1625,3.649
1.422000,2.3385,0.1448,-3.5736,4.273
1.428000,2.6681,0.4116,-3.7436,4.616
1.432000,2.8086,0.6798,-3.6511,4.656
1.437000,2.7536,0.8888,-3.2496,4.351
1.442000,2.5385,1.0898,-2.6759,3.846
1.449000,2.1337,1.1377,-1.9712,3.120
1.453000,1.6468,0.9748,-1.3150,2.322
1.459000,1.1334,0.5566,-0.8638,1.530
1.465000,0.6618,-0.0404,-0.5759,0.878
1.468000,0.2137,-0.5860,-0.4243,0.754
1.473000,-0.1737,-0.9456,-0.4349,1.055
1.480000,-0.4913,-1.1374,-0.6048,1.379
1.483000,-0.7815,-1.2079,-0.9242,1.710
1.489000,-1.0180,-1.2122,-1.3140,2.057
1.499000,-1.1582,-1.2095,-1.8314,2.482
1.500000,-1.1107,-1.2093,-2.5423,3.026
1.505000,-0.9270,-1.2493,-3.4094,3.748
1.509000,-0.5924,-1.3089,-4.4272,4.655
1.516000,-0.2423,-1.3632,-5.7063,5.872
1.519000,0.0539,-1.4768,-7.3727,7.519
1.525000,0.1501,-1.3566,-7.8155,7.934
1.530000,0.3091,-1.1339,-8.2163,8.300
1.534000,0.4434,-0.9100,-8.9045,8.962
1.539000,0.4738,-0.7453,-9.3755,9.417
1.547000,0.4387,-0.4605,-9.7817,9.802
1.550000,0.3425,-0.1863,-9.6082,9.616
1.554000,0.2426,0.1223,-9.1056,9.110
1.559000,0.1277,0.4046,-8.4391,8.450
1.565000,-0.0460,0.5193,-7.7280,7.746
1.570000,-0.2824,0.4853,-7.0796,7.102
1.574000,-0.5046,0.3373,-6.5987,6.627
1.583000,-0.6733,0.1130,-6.2743,6.311
1.586000,-0.8264,-0.0910,-6.0486,6.105
1.593000,-0.9933,-0.2304,-5.8964,5.984
1.607000,-1.1712,-0.3328,-5.8116,5.938
1.609000,-1.3573,-0.4709,-5.8278,6.002
1.610000,-1.4871,-0.6002,-5.9566,6.169
1.620000,-1.6452,-0.7095,-6.1764,6.431
1.621000,-1.7882,-0.8168,-6.4848,6.776
1.625000,-1.8209,-0.9496,-6.8886,7.188
1.626000,-1.7554,-1.0614,-7.3936,7.673
1.631000,-1.6042,-1.0481,-7.9640,8.191
1.636000,-1.3447,-0.9122,-8.5852,8.738
1.641000,-1.0283,-0.6955,-9.1008,9.185
1.648000,-0.7958,-0.4683,-9.3508,9.396
1.654000,-0.7423,-0.3757,-9.3345,9.371
1.657000,-0.5391,-0.2579,-9.3465,9.366
1.665000,-0.3457,-0.1546,-9.4623,9.470
1.666000,-0.1849,-0.1200,-9.5459,9.548
1.671000,-0.0090,-0.2014,-9.5711,9.573
1.676000,0.0988,-0.3827,-9.5118,9.520
1.682000,0.1335,-0.6010,-9.4186,9.439
1.687000,0.1133,-0.8165,-9.2496,9.286
1.692000,0.0402,-1.0132,-9.0040,9.061
1.700000,-0.0710,-1.2078,-8.7393,8.823
1.702000,-0.1937,-1.3904,-8.4724,8.588
1.707000,-0.3571,-1.6174,-8.1877,8.354
1.713000,-0.5550,-1.9030,-7.8277,8.075
1.719000,-0.7595,-2.2547,-7.4033,7.776
1.723000,-0.9496,-2.5927,-7.0172,7.541
1.728000,-1.1066,-2.8438,-6.7516,7.409
1.734000,-1.2368,-2.9927,-6.5759,7.330
1.737000,-1.2942,-3.0088,-6.3856,7.177
1.744000,-1.2937,-2.9343,-6.1502,6.936
1.750000,-1.2254,-2.7512,-5.9138,6.637
1.754000,-1.0937,-2.5225,-5.7585,6.381
1.758000,-0.9209,-2.3074,-5.7188,6.235
1.765000,-0.7047,-2.1050,-5.7621,6.175
1.768000,-0.4482,-1.9430,-5.8548,6.185
1.773000,-0.2042,-1.8201,-5.9716,6.246
1.786000,0.0353,-1.7015,-6.0934,6.327
1.788000,0.2434,-1.6476,-6.2478,6.466
1.788000,0.4627,-1.6595,-6.3941,6.622
1.793000,0.6258,-1.6936,-6.5610,6.805
1.800000,0.7840,-1.7625,-6.7296,7.001
1.805000,0.8853,-1.8532,-6.8548,7.156
1.808000,0.9722,-1.9718,-6.9512,7.291
1.815000,1.0136,-2.0646,-7.0024,7.370
1.819000,1.0236,-2.1964,-7.0077,7.415
1.824000,1.0403,-2.3367,-7.0151,7.467
1.831000,1.0133,-2.4704,-7.0441,7.533
1.834000,0.9739,-2.5753,-7.0340,7.554
1.839000,0.8827,-2.6979,-6.9743,7.530
1.848000,0.7457,-2.8091,-6.8737,7.463
1.850000,0.5542,-2.9129,-6.7320,7.356
1.854000,0.3583,-2.9536,-6.4727,7.124
1.859000,0.1162,-2.8966,-6.0583,6.716
1.865000,-0.1703,-2.7743,-5.5745,6.229
1.871000,-0.4737,-2.6199,-5.1382,5.787
1.874000,-0.7678,-2.4851,-4.7434,5.410
1.883000,-1.1021,-2.4287,-4.2821,5.045
1.885000,-1.5151,-2.4638,-3.8024,4.777
1.891000,-1.9133,-2.5255,-3.4285,4.668
1.897000,-2.2879,-2.5972,-3.0964,4.644
1.900000,-2.7248,-2.6254,-2.6510,4.620
1.906000,-3.2290,-2.5397,-2.1407,4.632
1.910000,-3.7987,-2.3149,-1.6980,4.762
1.915000,-4.3257,-1.9500,-1.3741,4.940
1.921000,-4.6390,-1.5359,-0.8683,4.963
1.926000,-4.6433,-1.0983,0.2384,4.777
1.934000,-4.3902,-0.5200,1.9796,4.844
1.942000,-3.7204,0.3900,3.9538,5.443
1.943000,-2.4532,1.5409,6.2902,6.925
1.952000,-1.3210,2.5652,8.7810,9.243
1.953000,-0.0996,3.4142,10.2805,10.833
1.956000,1.5442,4.2700,10.4815,11.423
1.961000,2.9706,4.7345,9.6496,11.151
1.967000,3.7848,4.7697,8.6964,10.616
1.972000,3.7246,4.6193,8.3439,10.239
1.976000,2.8339,4.3711,9.0059,10.404
1.987000,1.3364,3.9412,10.5857,11.374
1.989000,-0.4278,3.2519,12.4474,12.872
1.991000,-2.1537,2.1722,13.9959,14.326
1.999000,-3.5156,0.7308,15.0974,15.519
2.002000,-4.4755,-0.8122,15.7766,16.419
2.007000,-5.0716,-2.1208,16.0210,16.938
2.012000,-5.3070,-3.0225,15.9409,17.071
2.017000,-5.2353,-3.4592,15.6734,16.883
2.023000,-4.9955,-3.4335,15.2977,16.455
2.029000,-4.6019,-2.9413,14.5846,15.574
2.033000,-3.9988,-2.1870,13.2033,13.968
2.039000,-3.2721,-1.1404,13.0462,13.498
2.043000,-2.2460,0.2004,12.7562,12.954
2.049000,-1.0501,1.5652,11.9698,12.117
2.054000,0.1183,2.7333,10.7897,11.131
2.059000,1.2773,3.7488,10.0608,10.812
2.064000,2.3615,4.7053,9.8347,11.155
2.068000,3.3092,5.5244,9.8042,11.730
2.075000,4.0748,5.9976,9.7608,12.159
2.084000,4.6393,6.0855,9.5248,12.218
2.086000,4.8571,5.8054,9.0950,11.833
2.088000,4.6535,5.2137,8.4718,10.982
2.095000,4.1256,4.4656,7.6626,9.781
2.102000,3.3027,3.6654,6.7969,8.399
2.103000,2.3652,2.8820,5.9363,7.010
2.108000,1.4121,2.1388,5.1290,5.734
2.116000,0.5455,1.4727,4.3884,4.661
2.119000,-0.1933,0.9657,3.7013,3.830
2.123000,-0.7734,0.5668,3.1038,3.249
2.131000,-1.1462,0.3048,2.5431,2.806
2.133000,-1.3161,0.1310,2.0501,2.440
2.139000,-1.3617,0.0427,1.6141,2.112
2.144000,-1.2908,0.0525,1.2636,1.807
2.150000,-1.1657,0.1687,0.9948,1.542
2.155000,-0.9672,0.3996,0.8232,1.331
2.159000,-0.6970,0.6657,0.7357,1.212
2.166000,-0.3816,0.9168,0.7273,1.231
2.170000,-0.0015,1.1603,0.7684,1.392
2.174000,0.4054,1.3295,0.7561,1.582
2.182000,0.7874,1.3978,0.6306,1.724
2.189000,1.1018,1.3518,0.3871,1.786
2.192000,1.2779,1.2393,0.1689,1.788
2.205000,1.3433,1.0217,-0.2274,1.703
2.207000,1.2531,0.8030,-0.4661,1.560
2.212000,1.0380,0.5542,-0.6801,1.359
2.213000,0.7873,0.2813,-0.9081,1.234
2.217000,0.5693,0.0233,-1.1074,1.245
2.220000,0.3712,-0.2107,-1.2446,1.316
2.225000,0.2087,-0.4051,-1.3260,1.402
2.233000,0.0991,-0.6041,-1.3898,1.519
2.235000,0.0499,-0.7753,-1.4636,1.657
2.240000,0.0585,-0.8768,-1.5775,1.806
2.249000,0.0671,-0.9430,-1.6607,1.911
2.252000,0.1339,-0.9369,-1.7554,1.994
2.255000,0.2057,-0.9126,-1.8399,2.064
2.261000,0.3109,-0.8657,-1.8878,2.100
2.266000,0.4589,-0.7254,-1.8785,2.065
2.271000,0.6708,-0.5402,-1.8323,2.025
2.276000,0.9298,-0.3205,-1.8112,2.061
2.287000,1.2214,-0.0416,-1.7622,2.144
2.289000,1.4942,0.2098,-1.6804,2.258
2.291000,1.6742,0.3654,-1.6364,2.369
2.307000,1.7657,0.4200,-1.6478,2.451
2.309000,1.7821,0.4474,-1.6918,2.498
2.310000,1.6998,0.4282,-1.7599,2.484
